454.85	0	-1.1422e-05	1.2629e-05	-7.3065e-06	-5.8097e-06	-5.5103e-06	-5.211e-06	-4.9044e-06	-5.7556e-07	3.7533e-06	8.0822e-06	1.2411e-05	1.6724e-05	1.2214e-05	-3.558e-06	-1.8911e-05	7.3104e-06	1.2606e-05	1.787e-05	1.4186e-05	1.0526e-05	1.3577e-05	1.6567e-05	2.4058e-06	-1.172e-05	-1.5864e-05	-1.9934e-05	-3.1832e-06	1.3566e-05	4.6025e-05	9.1009e-06	3.3659e-05	-5.8556e-07	-2.6158e-05	1.3531e-06	-1.5629e-05	-1.9219e-05	-2.0894e-05	-6.506e-06	1.6497e-05	1.5366e-05	-1.4092e-05	4.4352e-06	1.7941e-05	-2.023e-06	4.3835e-06	2.7284e-05	1.9876e-05	3.1189e-05	-3.7666e-05	8.5274e-06	-1.7613e-05	-1.3984e-05	4.4398e-07	7.264e-06	1.185e-06	1.6396e-05	-2.5148e-06	-1.2101e-05	1.0562e-05	-6.1756e-06	1.8849e-05	-7.2439e-06	1.6195e-05	8.0496e-06	1.395e-05	3.8184e-05	4.4115e-05	-5.0428e-05	-8.4735e-07	7.8535e-06	-9.9493e-06	2.4304e-05	9.491e-06	2.754e-05	-7.4477e-07
455.3	0	-6.0437e-06	2.484e-05	-1.1137e-05	-1.3612e-05	-1.4107e-05	-1.4602e-05	-1.5097e-05	-1.0032e-05	-4.8515e-06	3.2928e-07	5.5101e-06	1.0691e-05	4.9317e-06	-9.5134e-06	1.455e-05	-1.2688e-05	1.3736e-05	4.1886e-05	2.0283e-05	-3.4336e-06	-1.3732e-05	-2.3461e-05	-5.47e-06	1.3699e-05	-1.7048e-05	-4.9916e-05	-1.3599e-05	2.566e-05	-1.4131e-05	-1.7971e-06	3.5375e-05	3.6962e-05	8.6389e-07	1.2416e-05	3.1082e-06	-1.8118e-05	-5.2372e-05	-4.2208e-05	4.6687e-06	4.5922e-06	-2.1866e-05	2.1065e-05	1.4376e-05	2.1859e-05	2.2262e-05	3.0033e-05	2.4179e-05	-1.1864e-05	-1.9302e-05	8.041e-06	-1.687e-05	-3.2701e-05	-6.235e-06	-1.7071e-06	-1.3106e-06	1.491e-05	-5.7416e-06	-2.2854e-05	-4.3343e-05	-1.804e-05	3.697e-05	1.6781e-05	1.5752e-05	-8.921e-06	1.5323e-05	1.9074e-05	-2.4892e-06	-5.6571e-06	-1.2104e-05	2.9841e-05	-8.8282e-06	3.1227e-07	3.8167e-05	-9.1545e-07	1.3318e-05
455.74	0	-7.3085e-06	-5.989e-06	9.1315e-06	1.0628e-05	1.0927e-05	1.1227e-05	1.1526e-05	1.1185e-05	1.0817e-05	1.0448e-05	1.008e-05	9.7114e-06	8.2608e-06	6.3224e-06	-7.5604e-06	-1.9301e-05	-1.6658e-05	-1.3262e-05	-3.8921e-06	6.0091e-06	-3.4372e-06	-1.4605e-05	7.3722e-06	3.2298e-05	2.059e-05	5.6232e-06	1.677e-05	3.024e-05	3.1087e-07	3.848e-06	7.2687e-06	-6.9918e-06	-3.7202e-06	3.4209e-05	1.3331e-05	-1.4101e-06	-3.8772e-05	-3.2231e-05	-1.4771e-05	-1.277e-05	4.1639e-06	8.3604e-06	1.8984e-05	1.1572e-05	7.7257e-06	2.359e-06	6.4087e-06	-2.4661e-05	-1.8633e-05	2.4977e-05	-1.0912e-05	-1.9871e-05	-1.1883e-05	1.1726e-05	-1.38e-05	3.5352e-05	2.1981e-06	-2.0781e-05	-4.9012e-06	1.125e-05	3.6464e-05	2.4304e-06	3.4664e-06	3.146e-05	-3.2008e-06	2.9279e-05	2.9498e-05	-2.9487e-05	-1.3733e-07	-2.0466e-07	1.6117e-05	-1.3766e-05	-5.6224e-06	1.6241e-05	-1.204e-05
456.18	0	-1.3245e-06	3.9719e-06	1.7077e-05	8.0385e-06	6.2309e-06	4.4233e-06	2.6157e-06	2.9615e-06	3.4451e-06	3.9287e-06	4.4123e-06	4.8959e-06	-5.7875e-06	-7.6631e-06	3.4059e-06	-1.5033e-05	-6.9914e-06	3.543e-06	-2.4318e-06	-1.0664e-05	-2.1731e-05	-3.3186e-05	-2.6259e-05	-1.6819e-05	-3.4977e-05	-5.6908e-05	-3.7822e-05	-1.3127e-05	9.5369e-06	-6.5164e-06	1.1882e-06	-2.8281e-05	-1.2663e-05	-2.2403e-05	-8.766e-06	-3.0879e-05	-2.5331e-05	5.2347e-06	-3.7376e-06	-2.231e-06	-1.8536e-05	-1.2636e-05	1.3921e-05	1.9292e-05	-1.6579e-05	-2.0419e-06	1.2975e-06	-1.6379e-05	-4.8341e-05	8.6425e-06	-4.2388e-05	-4.2262e-05	-3.8748e-05	-2.5777e-05	1.3443e-05	-1.349e-05	-2.9291e-05	-3.7973e-05	-2.2316e-05	1.5012e-06	-3.3867e-06	1.1649e-06	-4.4097e-05	2.5857e-06	-2.159e-05	5.0685e-06	-3.7959e-06	-4.6859e-05	-3.7796e-06	7.3252e-06	-9.0943e-06	-3.6269e-05	-1.3202e-06	-2.1078e-05	-2.558e-05
456.62	0	7.9617e-06	-2.8033e-05	5.2837e-06	6.55e-06	6.8032e-06	7.0565e-06	7.3097e-06	4.9313e-06	2.3294e-06	-2.7247e-07	-2.8743e-06	-5.4762e-06	2.5945e-05	1.2498e-06	-1.5401e-05	-1.2297e-06	-1.4286e-06	-3.2131e-06	-2.8768e-07	3.5116e-06	-1.25e-05	-3.2186e-05	-2.7741e-05	-1.8819e-05	-2.3201e-05	-3.0051e-05	-4.7575e-06	2.6501e-05	3.6168e-05	1.9594e-05	6.6171e-06	2.8526e-05	-1.4966e-05	1.4545e-05	2.5747e-05	-1.4866e-05	-3.9568e-05	-9.4526e-07	-1.2895e-06	-1.5682e-05	-1.496e-05	6.7557e-06	-3.0451e-06	1.2869e-05	2.7352e-05	5.4139e-05	3.702e-05	-1.298e-05	-1.5033e-05	1.1209e-05	-1.2179e-05	9.5934e-06	-1.8668e-05	4.3432e-05	-1.3634e-05	2.5193e-05	-5.3362e-06	-4.1467e-05	1.396e-05	-3.7586e-06	-1.5514e-05	-1.8188e-05	-2.4738e-05	-2.2393e-05	9.2215e-07	3.0031e-05	3.7011e-05	2.2617e-06	-1.2678e-05	1.7872e-05	7.2321e-06	-2.6721e-05	5.4617e-06	1.4615e-06	1.0776e-05
457.05	0	3.6841e-07	-3.8564e-06	1.7018e-05	-5.9687e-07	-4.1199e-06	-7.6429e-06	-1.1166e-05	-1.5043e-05	-1.8958e-05	-2.2872e-05	-2.6786e-05	-3.0701e-05	-1.3723e-06	-3.4464e-07	7.1486e-06	1.6293e-05	1.0823e-05	2.9943e-06	-3.9949e-06	-1.0788e-05	-9.7437e-06	-6.8655e-06	-4.5003e-06	-2.2553e-06	-5.2346e-06	-9.4369e-06	-1.1382e-06	1.0087e-05	8.1521e-06	-5.5084e-06	2.397e-05	2.5866e-05	1.6405e-05	1.9219e-05	1.5871e-05	-7.3192e-06	-1.2179e-05	2.9695e-06	-8.6852e-07	9.5783e-06	-5.6485e-06	3.0286e-05	5.1283e-06	-1.9206e-05	-1.9977e-06	2.9621e-05	1.2217e-05	-1.874e-05	-3.2338e-05	-2.5529e-06	2.4649e-06	-1.1624e-05	-7.2739e-06	-5.2987e-06	9.3282e-06	-2.9603e-05	-2.9022e-05	-2.8996e-05	1.8722e-07	4.2495e-05	2.2243e-05	1.7243e-05	-2.4287e-05	-2.748e-05	1.0825e-05	1.0606e-05	2.3802e-05	6.9752e-06	-1.239e-05	1.5625e-05	9.6932e-06	3.131e-05	-8.7048e-06	3.5064e-07	-3.4728e-05
457.49	0	2.8828e-05	7.4366e-06	3.2192e-05	2.3155e-06	-3.6598e-06	-9.6351e-06	-1.561e-05	-1.3221e-05	-9.7899e-06	-6.3591e-06	-2.9282e-06	5.026e-07	-3.6283e-05	-4.2555e-06	-2.3344e-05	6.3924e-07	2.96e-06	1.636e-06	8.4985e-07	2.1663e-07	-9.4255e-06	-2.1629e-05	-1.3753e-05	-1.68e-07	-9.3514e-06	-2.5009e-05	-9.695e-06	1.4424e-05	1.9354e-05	-8.6681e-07	3.5007e-05	6.3265e-06	2.7623e-06	-5.2915e-06	2.669e-05	6.5795e-06	1.7528e-06	1.8503e-05	1.7142e-05	-1.7668e-06	-4.1963e-05	8.3701e-06	-7.3303e-06	-9.2775e-06	4.6891e-06	1.6231e-05	1.5303e-05	8.1453e-06	-1.5663e-05	1.812e-05	3.506e-06	-2.5481e-05	3.7797e-05	-8.1366e-06	8.4555e-06	4.3987e-06	4.2099e-06	2.6611e-05	-7.0921e-07	-1.1119e-05	-4.5275e-06	2.7413e-05	-4.2292e-05	-7.5803e-06	-2.2783e-05	5.4972e-05	3.7896e-05	-3.5145e-05	-2.2625e-05	-1.4673e-05	-1.6716e-06	-1.8791e-05	1.1679e-05	4.173e-05	1.3685e-05
457.92	0	-5.3984e-06	-3.24e-06	3.4884e-05	7.828e-06	2.4168e-06	-2.9944e-06	-8.4056e-06	-8.3976e-06	-7.6147e-06	-6.8318e-06	-6.049e-06	-5.2661e-06	7.7468e-07	7.1644e-06	-1.1081e-05	-9.4717e-06	9.0224e-07	1.3912e-05	7.3255e-06	-5.799e-06	-1.3442e-05	-1.9256e-05	-1.6265e-05	-1.0336e-05	-6.2195e-06	-2.708e-06	2.2278e-06	7.6389e-06	-1.2865e-05	-1.9314e-05	2.1185e-05	1.8142e-05	-5.7769e-06	-1.8715e-05	7.4701e-06	1.9652e-05	-2.9676e-05	-1.7573e-05	-6.4059e-06	-2.2574e-05	-3.0633e-05	-1.6511e-06	1.3019e-05	1.1589e-05	1.2268e-05	7.2945e-06	6.88e-06	-1.0886e-05	-3.3024e-05	-2.6549e-05	-4.745e-05	1.8741e-05	-6.2064e-07	-1.4924e-05	1.7118e-05	-1.9938e-05	-1.757e-05	-1.8151e-05	-4.3658e-06	1.4477e-05	7.8459e-06	3.4795e-05	-1.6716e-05	-9.2613e-07	-1.6514e-05	1.8664e-05	2.1391e-06	-4.3472e-05	-1.3736e-05	1.6082e-05	4.1764e-05	-1.3642e-05	1.1275e-05	2.9011e-05	-1.3538e-05
458.35	0	7.826e-06	-2.0207e-06	1.4555e-05	1.9563e-05	2.0564e-05	2.1566e-05	2.2567e-05	2.0167e-05	1.7219e-05	1.4272e-05	1.1325e-05	8.3774e-06	-2.9418e-06	-6.778e-06	-1.5543e-05	-1.9676e-05	-1.5751e-05	-9.707e-06	-1.6276e-05	-2.7673e-05	-2.4876e-05	-1.6645e-05	-9.2041e-06	-2.066e-06	2.2414e-06	5.4651e-06	2.1094e-05	4.1472e-05	-3.6731e-06	-5.8814e-06	1.5086e-05	1.2265e-05	-2.2341e-05	-1.9522e-06	1.3094e-05	-2.1033e-06	-2.1908e-05	-2.8411e-05	-2.0353e-05	-1.6655e-05	-2.4727e-05	1.4865e-06	4.4301e-06	-5.2421e-06	-1.5324e-05	-8.8228e-06	5.4023e-06	1.1929e-05	9.2411e-06	2.103e-06	-4.1098e-05	5.1492e-06	6.2748e-08	4.8863e-07	3.8147e-05	5.1965e-06	-2.8981e-05	-1.8551e-05	-2.1507e-05	1.0682e-05	1.8678e-05	2.8079e-05	-1.5047e-05	-1.7343e-05	2.5215e-05	-3.5117e-07	2.0565e-05	-3.0432e-05	-2.0139e-05	-2.7363e-05	7.567e-06	-3.4823e-05	-1.7603e-05	-9.4218e-06	3.706e-05
458.77	0	-5.3936e-06	1.0903e-05	2.8013e-05	3.2158e-05	3.2987e-05	3.3816e-05	3.4645e-05	2.3346e-05	9.8984e-06	-3.5488e-06	-1.6996e-05	-3.0443e-05	9.5912e-06	5.7907e-06	-2.5739e-05	-1.9722e-05	-1.1855e-05	-3.4502e-06	-3.6178e-06	-7.4746e-06	-1.117e-05	-1.4797e-05	-1.0858e-05	-3.662e-06	-5.0787e-06	-1.0202e-05	-7.5658e-07	1.4958e-05	-3.1027e-06	-8.7857e-07	5.1888e-06	-2.6857e-05	-1.4199e-05	1.8086e-05	-7.3484e-06	-1.1747e-05	-2.1733e-06	-1.1906e-05	-2.3849e-05	-1.5371e-05	-1.6343e-05	3.4254e-06	1.6241e-06	3.1958e-06	-5.0068e-06	-3.391e-06	-2.075e-05	5.9158e-06	-4.8176e-06	-7.4437e-06	-4.9137e-05	-1.7949e-05	-3.3257e-06	3.6189e-05	6.8978e-07	1.0878e-05	-2.0544e-05	5.7539e-06	1.826e-05	2.1546e-05	2.323e-05	-7.3224e-06	2.974e-05	6.4109e-06	1.5053e-05	2.2426e-05	4.1615e-05	-1.4553e-05	-1.2782e-05	-1.4274e-05	1.2505e-05	-2.6218e-05	3.8895e-06	2.1055e-05	-1.4823e-05
459.2	0	5.2904e-06	-9.2899e-06	1.5521e-06	-1.6715e-06	-2.3162e-06	-2.961e-06	-3.6057e-06	-5.8331e-06	-8.3659e-06	-1.0899e-05	-1.3431e-05	-1.5964e-05	2.8118e-05	3.8867e-06	1.1937e-05	-2.177e-05	-1.1555e-05	1.3946e-05	1.1328e-05	-4.7324e-06	-2.7608e-05	-5.3742e-05	-3.8788e-05	-4.1921e-06	-4.8815e-06	-2.2438e-05	-1.0864e-05	1.4637e-05	1.1207e-05	3.4337e-05	2.5389e-05	-3.7086e-06	2.0021e-05	2.0071e-06	4.6872e-06	-9.4842e-06	-7.3366e-06	-2.1071e-05	-9.8318e-06	-9.386e-06	-2.1131e-05	2.8339e-06	-6.3124e-07	-6.5752e-06	-5.9957e-06	2.6025e-05	1.1346e-05	4.0897e-07	1.9122e-05	1.7897e-05	-2.1753e-05	-5.4671e-06	-1.0265e-05	3.4259e-06	2.1569e-06	4.6804e-06	-2.0133e-05	-4.2737e-06	-1.8744e-05	5.2491e-06	-2.66e-07	1.5371e-05	2.3511e-05	1.4784e-05	1.8612e-05	3.8249e-05	1.0173e-06	6.8624e-06	7.9164e-06	2.1826e-05	4.3776e-06	2.8536e-06	-6.811e-06	1.2507e-05	4.7725e-05
