454.41	0	4.0092e-05	1.1613e-05	-6.2424e-05	-5.1078e-05	-4.8809e-05	-4.654e-05	-4.4271e-05	-4.1803e-05	-3.6278e-05	-3.0752e-05	-2.5226e-05	-1.97e-05	-1.1748e-05	3.1183e-05	3.6256e-05	3.7307e-05	-9.8931e-06	-4.7505e-05	-1.5929e-05	6.7993e-06	-3.4313e-05	-6.834e-05	-5.1239e-05	-3.5638e-05	-3.0869e-05	-2.6601e-05	-2.5943e-05	-2.2983e-05	7.6721e-06	-8.1377e-05	3.1917e-07	-6.2395e-05	-2.8356e-05	2.0609e-05	1.8773e-07	-1.7188e-05	-3.266e-05	-2.8903e-05	-3.3109e-05	-1.8217e-05	1.246e-05	-5.2201e-06	4.0141e-05	-2.1246e-05	-4.9762e-05	2.1726e-05	4.386e-05	-6.4166e-06	9.5655e-06	4.6843e-05	2.3601e-05	1.2327e-05	-4.9995e-06	1.77e-06	-2.0769e-05	1.1083e-05	-3.6433e-06	6.7685e-05	-1.0524e-05	4.7056e-05	3.6057e-05	5.6815e-05	1.3513e-05	5.5825e-05	1.6223e-05	1.0034e-06	8.4856e-05	6.2869e-05	3.4879e-05	-1.4751e-05	-1.0571e-05	-7.934e-06	2.066e-05	6.8667e-05	4.0446e-05
454.85	0	2.1764e-05	-3.0468e-05	3.1528e-06	-1.3129e-05	-1.6386e-05	-1.9642e-05	-2.2898e-05	-2.5999e-05	-2.7643e-05	-2.9288e-05	-3.0933e-05	-3.2577e-05	-2.8141e-05	2.7024e-05	2.5368e-05	1.5308e-05	1.7712e-07	-1.2248e-05	-1.3399e-05	-1.9103e-05	-4.3772e-05	-6.5226e-05	-7.3284e-05	-7.4911e-05	-4.9749e-05	-3.6494e-05	-7.2838e-05	-9.3422e-05	-1.9029e-05	-8.3369e-05	-6.3292e-05	-7.763e-05	-3.8433e-05	-1.4062e-05	-6.0978e-05	-3.7013e-05	-5.0564e-05	-5.1835e-05	-3.8708e-05	-8.5039e-05	-4.1601e-05	-7.8686e-06	-3.4646e-05	-2.5671e-05	-6.1542e-05	-2.7124e-05	3.4977e-06	-3.8398e-05	-6.0949e-05	-2.3544e-05	-1.7792e-05	3.1227e-05	-5.2995e-05	-4.2816e-05	5.7743e-06	-5.7376e-05	-4.6549e-05	-3.9877e-05	-4.1241e-05	2.9124e-05	-6.3995e-06	9.7092e-06	-2.0956e-05	-4.3729e-05	7.1996e-06	1.656e-05	-3.4866e-05	1.5425e-05	-1.4931e-05	-5.0774e-05	-4.6898e-05	-7.2195e-05	-8.4048e-05	-1.7676e-05	-4.4236e-05
455.3	0	7.8777e-06	-1.8875e-06	-2.1628e-05	-3.2081e-06	4.7586e-07	4.1599e-06	7.8439e-06	9.7399e-06	3.7452e-09	-9.7325e-06	-1.9469e-05	-2.9205e-05	-2.9888e-05	2.3118e-05	3.7858e-05	1.6834e-05	-1.8197e-05	-3.6138e-05	-7.0276e-06	-8.3528e-07	-5.7736e-05	-9.8601e-05	-9.5316e-05	-7.8532e-05	-2.4587e-05	5.8693e-06	-2.8339e-05	-4.8875e-05	-2.3737e-05	-4.7582e-05	-2.1738e-05	-8.4874e-05	-4.76e-05	-5.2234e-05	-8.1686e-06	-5.5803e-05	-6.5006e-05	-2.8909e-05	1.3946e-05	-7.7175e-05	-4.1055e-05	-1.2868e-05	-6.3313e-06	-1.0133e-05	-4.2713e-05	-8.1757e-06	-1.6072e-05	-1.2399e-05	-3.9584e-05	-6.9567e-06	-1.15e-05	4.17e-06	-3.2895e-05	-2.4068e-05	-3.9929e-05	5.1338e-05	1.0487e-06	-6.617e-05	-5.5555e-05	-1.0661e-05	-3.0675e-05	2.58e-05	-1.2948e-05	-6.1311e-06	1.7532e-05	1.0405e-05	1.4312e-05	-2.2055e-05	-3.4662e-05	-4.3549e-05	-5.2758e-05	-4.7517e-05	-2.6151e-05	-4.6836e-05	-1.9248e-05
455.74	0	-8.0787e-06	-1.2059e-05	-3.3374e-05	-5.2508e-06	3.7383e-07	5.9984e-06	1.1623e-05	1.6743e-05	1.9375e-05	2.2006e-05	2.4638e-05	2.7269e-05	2.7129e-05	1.7915e-05	2.2809e-05	-1.1307e-05	-2.0024e-05	-2.2476e-05	-1.2609e-05	-1.5158e-05	-4.2129e-05	-5.5686e-05	-4.2858e-05	-2.6205e-05	-2.0295e-06	-1.1905e-06	-4.6251e-05	-5.9771e-05	6.6591e-06	-5.9356e-05	-5.0163e-05	-4.4348e-05	-4.4939e-05	-2.4931e-05	-8.6028e-06	-2.6981e-05	-8.1889e-06	-4.2423e-06	4.1122e-05	-2.6507e-05	-3.4753e-05	1.6331e-05	-6.5579e-07	-2.6985e-07	-1.2036e-05	-2.9301e-07	1.4789e-05	2.7586e-06	-4.4832e-05	-2.1433e-05	3.0343e-05	5.3607e-06	4.5369e-05	1.2417e-06	-3.7621e-05	1.4245e-05	1.3243e-05	1.5549e-05	-3.2588e-05	-1.7537e-05	4.8672e-05	3.3695e-05	-8.3265e-06	3.0099e-05	-6.1328e-05	-1.118e-05	1.7814e-06	-5.9463e-05	-1.7982e-05	-7.9305e-05	5.2958e-06	-6.9477e-05	-7.9075e-05	-2.7822e-05	-3.402e-05
456.18	0	-2.4241e-05	-2.993e-06	-4.3181e-05	-3.8247e-05	-3.726e-05	-3.6274e-05	-3.5287e-05	-3.2305e-05	-2.1516e-05	-1.0727e-05	6.1302e-08	1.085e-05	2.3661e-05	4.1037e-05	3.4669e-05	-2.1092e-06	1.5088e-06	-3.1074e-06	-1.9718e-05	-3.1374e-05	-3.5815e-05	-4.1259e-05	-4.8166e-05	-5.1726e-05	-5.0411e-05	-6.0008e-05	-8.55e-05	-8.4414e-05	-2.2287e-05	-3.9448e-05	-8.9001e-05	-3.7637e-05	-4.7203e-05	-3.5532e-05	-7.1919e-05	-7.4052e-05	-1.0012e-05	-3.876e-05	-9.9968e-07	-3.8306e-05	-7.4172e-05	8.8624e-06	-3.407e-07	-5.2084e-06	-3.3203e-05	-4.3077e-05	-3.2905e-05	-2.3662e-05	-6.6093e-06	2.3147e-05	-1.0068e-06	3.2418e-05	3.919e-05	-1.8919e-06	-2.8843e-06	-1.9537e-07	3.209e-05	-2.0058e-05	-3.0253e-05	-1.6908e-05	2.5599e-05	4.0534e-06	9.1969e-06	5.5219e-05	-5.7782e-05	-4.4297e-06	1.2149e-05	-4.2531e-05	-6.8005e-05	-2.1755e-05	3.6117e-05	-5.2842e-05	-1.217e-05	-5.8471e-05	-4.208e-05
456.62	0	7.7229e-06	1.5307e-05	5.6765e-06	-1.1098e-05	-1.4453e-05	-1.7808e-05	-2.1163e-05	-2.3923e-05	-2.4778e-05	-2.5633e-05	-2.6489e-05	-2.7344e-05	-1.6085e-05	2.4039e-05	2.1699e-05	-1.1395e-05	-2.1427e-05	-2.1664e-05	-1.1139e-05	5.9688e-06	3.031e-05	2.3934e-05	-1.6195e-05	-3.501e-05	-3.0406e-05	-3.2461e-05	-4.1835e-05	-4.024e-05	-2.007e-05	-3.2653e-05	-5.3159e-05	-3.2131e-05	-5.5144e-05	-3.5974e-06	1.5655e-05	-3.1706e-05	-1.4372e-05	-3.9595e-05	2.0887e-05	-1.7561e-05	-6.7017e-05	3.1602e-06	3.4525e-05	2.4513e-05	-3.5524e-05	-5.2508e-05	2.953e-05	3.8942e-05	-6.8672e-06	-4.0635e-06	2.3112e-05	4.8729e-05	1.4634e-05	-2.3583e-06	3.9561e-05	4.2511e-05	9.7022e-06	4.5969e-05	1.305e-05	5.8781e-05	8.5372e-05	3.3784e-05	1.6228e-05	5.6837e-05	2.8352e-05	-7.3354e-05	4.625e-05	3.4216e-05	7.247e-06	2.3289e-05	3.3167e-05	3.1214e-05	2.2911e-06	1.0153e-05	1.6153e-06
457.05	0	-2.9802e-05	-4.7757e-05	-3.2924e-06	-1.02e-05	-1.1581e-05	-1.2963e-05	-1.4344e-05	-1.2203e-05	-6.2452e-07	1.0954e-05	2.2532e-05	3.4111e-05	4.7907e-05	3.9924e-05	-6.4537e-06	1.7016e-05	-6.3375e-06	-1.1719e-05	-2.016e-06	3.5524e-07	-3.4273e-06	-2.4288e-05	-5.9482e-05	-5.4977e-05	-1.7151e-05	-4.7187e-06	-1.36e-05	-2.0871e-05	-2.5202e-05	-1.7282e-05	-3.0796e-05	-1.7046e-05	-3.7978e-05	-6.7487e-05	9.2932e-06	-3.7972e-05	-2.7447e-05	-4.223e-05	1.2469e-05	-1.1573e-05	-4.2749e-05	5.5001e-06	-2.1964e-05	-2.414e-05	-2.0457e-05	2.1913e-05	4.1565e-05	2.3718e-05	1.5615e-05	8.5778e-06	-3.7328e-05	6.6706e-06	3.1408e-05	3.5733e-05	2.9357e-05	-3.955e-07	5.4913e-05	4.6221e-05	-4.3259e-06	3.481e-05	2.7566e-05	-5.8779e-06	2.4506e-05	8.4124e-05	-1.074e-05	-1.9924e-05	6.9434e-07	-1.595e-05	3.5215e-05	-3.0365e-05	4.3248e-06	3.5278e-05	-2.0236e-05	6.0067e-06	-1.4674e-05
457.49	0	-1.0736e-05	-2.5471e-05	1.7066e-06	-7.0099e-06	-8.7532e-06	-1.0497e-05	-1.224e-05	-1.5281e-05	-2.1268e-05	-2.7254e-05	-3.324e-05	-3.9227e-05	-6.751e-06	4.948e-05	3.417e-06	2.2312e-05	-2.0295e-06	-9.9673e-06	-7.5003e-06	-1.3889e-05	-2.5894e-05	-2.5321e-05	-1.6769e-05	-3.0849e-06	1.3855e-05	1.6706e-05	1.0621e-05	-3.9172e-06	-2.339e-05	-3.5896e-06	-1.4509e-05	-4.2793e-05	5.1378e-06	-4.0169e-05	-9.3481e-06	-1.0354e-05	2.691e-05	-6.7827e-07	-2.757e-06	-2.3974e-05	-1.6409e-05	6.0755e-05	1.7721e-05	-2.4647e-05	-2.6235e-05	4.3964e-05	1.1786e-05	2.8999e-05	8.2077e-07	-3.3657e-05	-1.5123e-05	4.0038e-05	2.8581e-05	5.6141e-05	-3.1185e-05	4.8535e-05	2.6779e-05	-2.0661e-05	2.1154e-06	1.3474e-05	2.9366e-05	2.8347e-05	2.3107e-05	2.6322e-05	2.4217e-06	2.8562e-05	3.2259e-05	-1.788e-05	1.4781e-05	5.2271e-05	4.8396e-05	3.2943e-05	-9.7946e-06	-2.1662e-05	3.9609e-06
457.92	0	-3.3582e-05	-3.397e-05	5.1095e-05	1.3433e-05	5.9004e-06	-1.6321e-06	-9.1646e-06	-1.4099e-05	-1.3968e-05	-1.3836e-05	-1.3705e-05	-1.3574e-05	-5.2355e-06	5.5021e-06	1.2237e-05	2.8438e-05	2.9458e-06	-8.4969e-06	-1.3266e-05	-2.2606e-05	-3.4118e-05	-2.768e-05	-1.2714e-05	-1.316e-06	8.3875e-06	-1.6446e-06	-2.1051e-05	-3.3656e-05	-4.9059e-05	-5.203e-05	-6.4663e-05	-2.0912e-05	-7.2108e-05	-2.5116e-05	-4.8914e-05	-4.2624e-05	-2.6486e-05	-1.3479e-05	-2.0711e-05	-3.9306e-05	-2.0887e-05	-5.1497e-06	-1.8807e-05	-6.7044e-05	-5.9788e-05	-1.1299e-05	-4.1501e-07	1.101e-05	-1.1692e-05	1.9549e-05	-1.7234e-05	-3.3369e-05	-1.8013e-05	1.2795e-06	-5.3824e-05	8.0908e-06	3.543e-05	-4.4788e-05	-2.6048e-06	-3.2423e-05	7.822e-06	-8.903e-06	1.5572e-05	3.894e-05	-4.4541e-06	7.851e-06	1.6089e-05	2.1362e-05	-3.0828e-05	-4.9797e-06	-1.6504e-06	-4.6031e-06	-3.3337e-07	2.2019e-05	-2.4629e-05
458.35	0	-2.6782e-05	-1.527e-05	-3.3515e-06	3.8855e-06	5.3329e-06	6.7803e-06	8.2277e-06	8.5256e-06	6.8808e-06	5.236e-06	3.5912e-06	1.9464e-06	1.1307e-05	1.7745e-05	2.0828e-05	1.9546e-05	-3.1932e-05	-3.511e-05	-2.1624e-05	-2.1222e-05	-2.5333e-05	-4.0694e-05	-5.9935e-05	-4.7753e-05	-2.4729e-05	-2.2491e-05	-2.7425e-05	-4.8987e-05	-8.1455e-05	-7.3344e-05	-9.2995e-05	-6.7974e-05	-5.5109e-05	-6.0211e-05	-9.1289e-05	-6.6073e-05	-8.3625e-05	-6.4592e-05	-4.4016e-05	-4.0866e-05	-0.00010191	1.1982e-05	-2.6378e-05	-8.2806e-05	-7.9385e-05	-4.5069e-05	-4.5424e-05	-8.8409e-05	-4.2719e-05	-7.9071e-06	-5.1949e-05	-4.8205e-05	-1.6784e-05	-1.5391e-05	-2.3088e-06	-3.923e-05	-2.4732e-05	-3.5518e-05	-3.4974e-05	-2.446e-05	7.5937e-06	6.0519e-05	1.2523e-05	-2.1817e-05	1.8863e-05	-3.5737e-05	-9.1974e-05	-3.7759e-05	-2.9691e-05	-3.296e-05	2.5811e-05	-6.545e-05	-2.0177e-05	1.7656e-05	-3.9824e-05
458.77	0	-1.0847e-05	3.4527e-06	6.0724e-07	1.1626e-05	1.383e-05	1.6034e-05	1.8238e-05	1.4084e-05	5.3222e-07	-1.302e-05	-2.6572e-05	-4.0124e-05	-2.0204e-05	3.5929e-05	3.7668e-05	-1.4122e-05	-4.1586e-05	-5.6136e-06	4.5533e-05	1.1344e-05	-4.3258e-05	-5.6715e-05	-6.033e-05	-4.5502e-05	-2.6263e-05	-2.5337e-05	-2.879e-05	-4.0868e-05	-6.5303e-05	-3.9462e-05	-3.1438e-05	-4.0771e-05	-4.6397e-06	-3.6628e-05	-5.1728e-05	-5.6406e-05	-3.274e-06	-5.0459e-05	-1.8759e-05	-3.2711e-05	-2.5054e-05	-1.2115e-05	-1.0042e-05	-1.3452e-05	-4.609e-05	-5.5531e-05	-2.205e-05	1.2145e-05	-4.4533e-05	-6.5782e-06	-2.0468e-05	1.1752e-05	5.1327e-05	2.9794e-05	3.7368e-05	9.4388e-06	1.0218e-05	2.0824e-05	8.4927e-06	2.8367e-05	3.3617e-05	3.9839e-05	3.1794e-05	1.7048e-05	4.9046e-05	-2.0336e-05	-3.6965e-05	5.5089e-05	-3.2594e-05	-2.5851e-05	-2.5182e-05	-2.4523e-05	-8.7483e-06	3.4317e-05	-1.1326e-05
459.2	0	2.3247e-05	-2.2755e-05	-6.1246e-05	-5.8946e-05	-5.8486e-05	-5.8026e-05	-5.7566e-05	-5.381e-05	-4.5784e-05	-3.7759e-05	-2.9733e-05	-2.1707e-05	8.7619e-06	3.9491e-05	5.6848e-05	3.0246e-05	-3.1594e-05	-1.2029e-05	1.9548e-05	-4.7681e-06	-3.7332e-05	-5.0977e-05	-6.1831e-05	-4.302e-05	-1.9831e-05	-2.0719e-05	-2.516e-05	-2.2434e-05	-5.5711e-05	-8.4847e-05	-4.9003e-05	-4.4672e-05	-1.0197e-05	-3.6622e-05	-1.1014e-05	-9.2418e-06	-2.1041e-06	-4.2166e-05	-1.1955e-05	-8.7284e-05	-8.4437e-05	-4.9692e-05	-4.5925e-05	-1.3998e-05	-7.7195e-06	2.2778e-05	2.3855e-05	3.6807e-05	-6.2208e-05	2.405e-05	6.6317e-05	5.9405e-05	8.4042e-05	2.7786e-05	1.5401e-06	7.4159e-06	1.2913e-05	3.659e-05	3.933e-05	-2.4453e-05	1.4017e-05	4.4794e-05	3.9011e-06	2.0501e-05	-1.2788e-05	-6.3472e-06	-8.6187e-06	4.4853e-06	8.4706e-06	1.8328e-05	-6.8667e-05	-1.4594e-05	1.6674e-05	-2.1751e-05	-7.601e-05
